Name,Value,Timestamp,Step
MeanRew_upper,-346.8230748556209,0,80
MeanSlowdown,9.953522504892367,0,80
MeanLen+,199.42,0,80
MeanLen-,3.531326474098177,0,80
MeanEntropy,1.2099521,0,80
NumTrajs,150.0,0,81
NumTimesteps,29922.0,0,81
MaxRew,-305.374739017195,0,81
MeanRew_lower,131.930020731344,0,81
MeanRew_upper,-346.5798595748121,0,81
MeanSlowdown,10.93566591422122,0,81
MeanLen+,199.48,0,81
MeanLen-,2.5760952363347647,0,81
MeanEntropy,1.1270202,0,81
NumTrajs,150.0,0,82
NumTimesteps,29868.0,0,82
MaxRew,-282.76940335318966,0,82
MeanRew_lower,131.96753747695792,0,82
MeanRew_upper,-344.431779621047,0,82
MeanSlowdown,10.762550881953867,0,82
MeanLen+,199.12,0,82
