Metric,Value,Timestamp,Epoch
MaxRew,8.631493209262647,0,81
MeanRew_lower,11.949528872763967,0,81
MeanRew_upper,7.96823447854413,0,81
MeanSlowdown,1.5571428571428572,0,81
MeanLen+,23.0,0,81
MeanLen-,8.9509776002401,0,81
MeanEntropy,1.2239137887954712,0,81
NumTrajs,50.0,0,82
NumTimesteps,1113.0,0,82
MaxRew,8.631493209262647,0,82
MeanRew_lower,12.131592591642297,0,82
MeanRew_upper,8.090446581509854,0,82
MeanSlowdown,1.4214285714285715,0,82
MeanLen+,22.26,0,82
MeanLen-,8.432816848479517,0,82
MeanEntropy,1.184850811958313,0,82
NumTrajs,50.0,0,83
NumTimesteps,1115.0,0,83
MaxRew,8.631493209262647,0,83
MeanRew_lower,12.09570346662059,0,83
